arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,2871,8871,2270976,7.601,4000,0.00344578,0.00346541,0.00202803,1.963e-05,1.25,2.08875,23.03016377
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,3327,9327,2387712,8.542,4000,0.00342161,0.00343096,0.0020195,9.34e-06,1.25,2.08875,23.04198574
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,3855,9855,2522880,9.628,4000,0.0033916,0.00343396,0.00205042,4.236e-05,1.15,1.92165,23.05490582
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,4468,10468,2679808,10.881,4000,0.00336728,0.00340904,0.00204088,4.177e-05,1.3,2.1723,23.06877135
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,5177,11177,2861312,12.366,4000,0.0033559,0.00336423,0.00201025,8.33e-06,1.3,2.1723,23.08275999
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,6000,12000,3072000,14.038,4000,0.00333043,0.00336423,0.00202782,3.381e-05,1.3,2.1723,23.09820317
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,1,12001,3072256,0.04,6000,0.07339627,0.0651729,0.06013122,-0.00822338,0.05,0.08355,22.59494354
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,2,12002,3072512,0.111,6000,0.0649661,0.05844663,0.05340848,-0.00651947,0.05,0.08355,22.59509597
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,3,12003,3072768,0.15,6000,0.05824656,0.05297937,0.04794393,-0.0052672,0.05,0.08355,22.59541719
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,4,12004,3073024,0.188,6000,0.05296976,0.04868595,0.04365257,-0.00428382,0.1,0.1671,22.59589004
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,5,12005,3073280,0.227,6000,0.04990312,0.04547048,0.04043813,-0.00443264,0.1,0.1671,22.59648623
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,6,12006,3073536,0.265,6000,0.04579023,0.04320625,0.0381734,-0.00258398,0.1,0.1671,22.59716522
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,7,12007,3073792,0.304,6000,0.04460178,0.04169254,0.03665764,-0.00290924,0.1,0.1671,22.59788419
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,8,12008,3074048,0.342,6000,0.04140798,0.04068206,0.03564356,-0.00072592,0.1,0.1671,22.59860858
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,9,12009,3074304,0.38,6000,0.04156824,0.03991133,0.03486776,-0.0016569,0.1,0.1671,22.59929544
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,11,12011,3074816,0.421,6000,0.04021936,0.03836649,0.03330787,-0.00185287,0.1,0.1671,22.60049175
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,12,12012,3075072,0.459,6000,0.03785528,0.03738623,0.03231768,-0.00046904,0.1,0.1671,22.60098105
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,14,12014,3075584,0.53,6000,0.03739662,0.03506038,0.02996795,-0.00233624,0.1,0.1671,22.60179346
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,16,12016,3076096,0.57,6000,0.03487604,0.03269703,0.02757537,-0.00217902,0.1,0.1671,22.60250985
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,19,12019,3076864,0.613,6000,0.03247923,0.02984837,0.02467245,-0.00263085,0.1,0.1671,22.60364688
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,22,12022,3077632,0.655,6000,0.02959692,0.02778006,0.02253965,-0.00181686,0.1,0.1671,22.6051799
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,26,12026,3078656,0.7,6000,0.02708386,0.02510092,0.01976511,-0.00198293,0.15,0.25065,22.60804258
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,30,12030,3079680,0.744,6000,0.02415475,0.02275482,0.0173249,-0.00139992,0.15,0.25065,22.61176234
